rainfall_48hr,pressure_drop_3hr,temp_anomaly,wind_speed,humidity,snowfall_rate,season,risk_label,risk_category
56.735225789822486,-7.198677505264056,-4.439542371093051,135.03590963741857,45.27980672339904,0.0,2,1,Medium
4.527091175534743,-0.11196968176819322,1.5307385287407005,38.89397133833006,57.67978776391169,3.239315650987537,0,0,Low
15.615438134240826,2.2376148459594467,1.5858084844557305,22.48491492831539,52.77856787946352,0.2573017136352775,0,0,Low
40.183549239448176,3.8606388167118926,14.210360809412233,62.779105708482106,66.00618940447386,0.7891352401657745,0,1,Medium
44.60179807784311,-10.558835853957387,1.879507558810221,26.630090983810426,77.09242931561218,0.0,1,1,Medium
42.00395039617524,-6.751290151072475,-4.866864088502781,72.23935077339453,89.1453535556154,0.0,2,1,Medium
4.709015686112003,0.31391883823359007,-8.760901572398394,2.158401248175161,63.49368743959247,0.0,1,0,Low
12.71458209715012,4.192330238633102,-1.655116287826473,14.587023930220283,54.97726157958422,0.0,1,0,Low
44.513212265539636,-11.013684698873995,-0.7145150545639106,77.28778897950178,79.4314629031272,0.0,3,1,Medium
45.63955214924185,0.5763414600655545,-13.264197164343333,50.49408216636864,55.56643414744027,0.0,1,1,Medium
28.81036595701162,-0.0895936925776879,-4.28312496175808,8.555421190735071,66.3605115689758,0.0,2,0,Low
20.188336591366934,-4.620006749979445,1.7841152569653174,16.114656700731143,45.207210791571505,0.0,3,0,Low
32.03856210624026,-6.124981246346337,-3.1941340215970486,56.077777845954174,70.46969455955875,0.0,1,0,Low
15.561749013691944,3.5527373305950545,5.811742714235022,45.11479373059317,63.00436133092179,0.0,2,0,Low
11.271583602201291,-0.9924174321367045,-9.35013866832312,57.48059413552096,66.6710687696682,0.0,3,0,Low
17.78339027166917,0.4292395916672879,4.0612969209193,14.656659002938014,58.261256608414726,0.0,3,0,Low
36.9763782782304,-12.088321547381952,5.483338449155718,49.978556077782656,37.63017379339008,1.4504008455603525,0,1,Medium
74.74999264500309,-13.45567100170204,5.738978855049219,102.27551599453393,17.704431387996998,0.0,3,2,High
44.78480312648225,-4.986335872667024,-9.395138307926272,46.0380821675472,81.38757053504098,0.0,1,1,Medium
21.70312165215298,-2.017148062803876,1.8873167751443054,31.221727798973905,48.62849424667061,0.0,1,0,Low
57.295608478927235,-7.639702970054422,-4.012524711129089,86.27824827139436,70.09817505512098,0.0,1,2,High
5.404770574446488,-6.913566181802933,-8.436854651897407,138.64339783734823,61.59904076550242,0.0,3,0,Low
9.182295601122846,10.448814239514167,-2.4832063498422503,70.401742645657,49.20162848372409,0.0,1,0,Low
16.813491187168673,-3.670150856107531,-5.429867951404856,43.99503078954348,82.15815867798513,0.0,1,0,Low
143.21650491298468,-6.310141303135752,5.524502808983218,117.78990896368784,96.13031343219686,0.0,2,2,High
47.17717607066315,-8.827098718170651,3.0783800580814153,137.4361680681209,57.84226167566979,0.5052877569675954,0,1,Medium
56.73768172715034,-6.712865939997825,-6.914666808653206,40.850685927872256,72.57169865683747,0.6902167082089062,0,0,Low
3.565733784280291,1.0848031247224776,-4.345327882985574,12.872674964921517,52.874604592320516,0.8274134442915302,0,0,Low
16.073596557440226,-0.10482268264421535,-2.284184553699742,20.545783917069013,75.2917193799133,3.3064490884018785,0,0,Low
8.635192528016749,3.5729787579322396,-0.43443088390738327,48.31579845099173,44.18172887976206,1.8003608382145568,0,0,Low
78.58602648191616,-9.583093604015856,6.038269648822684,100.15132465536777,68.05813430248412,3.6791586471572413,0,2,High
15.486908436678888,-1.144610662867406,4.144693958883798,40.1056616560157,56.4631377874069,0.0,2,0,Low
42.40284822182989,-9.872393033554065,0.3083518138490401,89.15270500638884,78.20824457938234,0.12879434035885792,0,1,Medium
45.89774091524574,1.5637960091266947,-1.5638930993695328,114.29984389311635,64.4597084326879,0.0,1,1,Medium
40.70410556386691,3.947192140807461,-10.640124207644833,0.0,64.49400411198434,0.0,3,0,Low
18.645763491067406,-6.286889985892788,7.751985756756339,31.886427387267446,69.97134008572806,0.0,1,0,Low
81.76108915691155,1.548380542175471,-2.682579587193943,42.4888835499085,60.18678105171269,0.0,2,0,Low
18.634294724042903,-0.2944267620618476,9.329041442557543,76.6390327689969,57.39446140764812,0.5674628323101599,0,0,Low
56.17737033208256,-3.138731576405481,1.1766557527910124,68.39057763270823,59.11268153018666,0.4955315796868213,0,1,Medium
41.463387635823004,4.401584477933181,12.151705251728668,50.45092414073193,53.024492292308636,0.21598012567596447,0,0,Low
3.13402736901186,4.337609895464541,3.637929200197897,13.982376495842583,83.40427354784606,1.4912177689726491,0,0,Low
27.630381667057765,-1.3691539718868062,-8.592117787325273,6.950592632834214,23.41847008761857,0.0,1,0,Low
16.556377432891026,-0.9502927023951795,-3.686492881567273,37.80129206462121,53.51141282513696,0.6623638272718113,0,0,Low
4.085793485741869,6.264293550551586,-1.0148097640317895,18.041813109742034,65.3147217520379,0.5593090857631565,0,0,Low
37.98346521148226,3.4413547185409326,-5.242697322649944,43.61440985336808,74.2251092191826,0.5888793097875441,0,0,Low
9.868211068800045,0.3056909366124935,-2.2623649030922657,16.80893128997493,58.51882351218555,0.0,1,0,Low
1.8749146306960685,-4.784069697343015,-8.201634951492656,13.625654042836043,79.57047525469459,0.897574593570965,0,0,Low
14.98046490322089,0.6773729287146396,0.0343276865947344,48.539765815215915,43.24999741098919,0.0,1,0,Low
76.26564487579076,-1.7519981822094284,1.4244716940656388,77.0985489110223,65.99244546232464,0.0,2,1,Medium
27.717155077698738,-16.94726953090564,-6.0246564432367125,36.724873241009895,63.01150343876588,0.0,2,1,Medium
68.28576354144826,-3.723440921596103,11.64152576089147,56.44582261350484,66.07156967709975,1.5992799623916099,0,1,Medium
25.92199690783856,-5.821072373550884,0.381079567682753,71.42783291293456,79.28680558520385,0.0,3,1,Medium
82.38890639468953,-4.445413640503525,-4.900445196737472,74.58138679915433,25.80878755336539,0.0,2,1,Medium
21.188041047622775,-2.6453222816711763,-9.777235799791303,47.615245334922555,92.1547444613909,0.7850389194300358,0,0,Low
2.8245096962806464,-1.5504953106704908,0.3596573363830105,27.127471128831285,84.25139236366842,0.0,3,0,Low
71.22111394561801,-1.323310142359809,-1.5629311968801176,131.39821414620837,46.47773289033393,0.0,3,2,High
34.448288777279316,-3.697385062928162,4.698245443718658,56.373743046212326,30.91145304866474,0.3155587840519182,0,1,Medium
4.801176187969855,4.63558843434661,-0.8602215898318084,21.769148857703435,93.45636983712713,0.0,1,0,Low
44.71738188585789,-5.220222876965384,-7.162312693612362,108.87276682348072,72.46764310140873,0.0,3,1,Medium
24.52778339596358,2.9341921382870253,10.024309777065486,30.958201545979797,56.07910491795123,0.0,2,0,Low
32.15683765531414,-4.7014680806793,2.613749277043114,72.843880553154,51.55202913362231,1.5576512122821862,0,1,Medium
16.281887913578647,-0.3600348830564335,-1.5246522695901517,70.50559195710733,50.473351621476766,1.3417867551178588,0,1,Medium
12.182583195141296,-0.3542350590072618,0.9878311886984295,49.87504121280426,69.00916460303543,0.0,1,0,Low
37.955596699452535,2.847912607812901,2.844251739369949,49.37592963770753,82.04138689119938,0.0,1,0,Low
36.56925151651637,-10.41592903442501,-8.57313968336061,18.179518197587026,87.85077141937049,0.0,2,0,Low
28.93441436275149,-7.842253398819254,0.9461653197768608,87.44911701271215,55.715050174348235,0.0,1,1,Medium
30.786845044587395,-1.4991151218142371,-2.7007408397633497,71.53529268573088,73.11961544133273,0.0,1,1,Medium
11.372921555215736,-8.769243031450493,3.0437999137785097,47.95077110634024,67.05491680529849,0.0,2,0,Low
72.91200448052824,-12.357484529247879,-4.44109154763767,74.69695970512987,75.86058069793211,3.9270737802857227,0,2,High
9.515968629722398,0.6589811094673592,-3.6282111305824953,16.869516300200804,63.759984511088575,0.0,1,0,Low
52.84434927723216,-7.20404669366426,9.977226591384346,79.47126592651304,69.0902756462015,0.0,2,1,Medium
43.913375797543765,-4.224013075992601,7.385472545292817,9.418121350162712,27.659924068460697,0.0,3,0,Low
31.65721098660836,-1.7834273719201816,-19.77336707980385,67.77195186476659,57.49082731260668,0.0,2,1,Medium
9.188679056980458,4.352004654353329,6.94057189478587,44.636736579288275,43.70711921749099,0.0,2,0,Low
38.27477374364428,-7.961236211378775,-0.4419121575465413,72.28943443285677,44.37341445277162,0.15383758691748547,0,1,Medium
93.90705303682907,-9.03085987788197,-4.249092377394071,92.452369832656,77.12993802085731,0.0,1,2,High
0.0,-2.856963377462427,-6.0430484142459004,9.960883366908915,40.40287978267962,0.0,2,0,Low
53.03125678862793,-10.419742227451602,-5.69470576967993,10.24322314846443,80.22152028184544,2.205744705930885,0,0,Low
12.87807700614012,-1.9946273945294921,-4.079615668550492,20.835257283629097,57.26825778750778,0.0,1,0,Low
14.51894083414157,3.713039256279847,-6.762795502091061,8.351374413774678,50.54005995950253,0.0,1,0,Low
74.03434644673968,-5.6852847961956,-8.127597966435854,83.15662694985716,56.07796093111699,5.590303405562192,0,2,High
4.779798759860348,-4.977840992540715,-6.242280905063465,14.847125714511245,58.205012679977095,0.0,1,0,Low
37.95677389129426,-5.686551673367077,1.9403631303941231,14.984523122912199,86.76791440644793,0.19256030164229543,0,0,Low
77.96914550570914,-13.734841928936191,0.30054089142478263,101.30804969163032,67.36772350658565,0.0,1,2,High
73.12698364130125,0.289675014191131,3.3351387093111375,63.63336335590778,64.56137520479449,0.5958023516332331,0,1,Medium
14.197679329235218,0.8061899954583052,-0.39821903526032565,36.080471372686226,21.370875322712333,0.0,3,0,Low
33.220599627180896,0.08720877956993811,-7.840075983868751,49.76498858518547,51.44632195306384,0.0,2,0,Low
51.81961137571163,1.8097941974426135,2.966645540961637,113.1635747653539,36.597378509092835,0.0,2,1,Medium
40.38332051007454,-4.387846829512766,-6.028135673249489,90.44579770071891,56.01097463346878,0.0,3,1,Medium
9.46255714330346,-0.35641090479041293,3.8796858119336046,31.964584220812192,51.70801434164394,0.0,1,0,Low
14.1447758335973,6.976516281292086,-6.9955200177417645,16.98140829680058,42.79891403411294,1.6354857475309137,0,0,Low
8.709567775295413,-0.5356409492602405,-4.124859758421152,67.97549005513142,82.28968352828076,0.0,2,0,Low
48.13635869201915,-7.750336415139634,-2.168349843407489,23.78703363914977,76.7011800077605,0.0,2,1,Medium
11.064171592421031,-1.7175798159210502,4.046428806341691,55.85858198525921,37.363725407991275,0.0,2,0,Low
27.48578761822446,-3.8745073620048975,1.05598351276437,71.71981942835555,59.51539717668022,0.0,1,0,Low
17.818337358346923,3.152267350823231,0.12000793290554668,46.24661113923874,67.50170787270898,0.23134108727945102,0,0,Low
29.66977098806355,-1.7971489741593103,11.314012710331832,7.155531464782849,35.12473130505433,0.0,1,0,Low
92.89211742341615,-9.548899928818376,-11.021898967350873,82.9713393814839,90.86119023645489,0.0,1,2,High
36.60486534061302,-2.1780569273959602,-6.230265856203307,25.63350273924369,24.434348639632198,0.0,2,0,Low
25.594935215807656,-9.081284827214537,-6.4871308682339475,18.96932525920841,63.56359056480181,0.0,2,0,Low
54.30957932157921,-1.032992383845372,-10.623913859533646,69.77971046311009,66.42163248258215,0.0,1,1,Medium
0.3946640476550566,-0.2873280348403967,-4.317117077316165,35.38352025425328,41.181599234535895,0.0,3,0,Low
34.53878096560058,2.307868641466356,4.126614982780236,47.05155050589512,67.48677459466337,0.0,2,0,Low
4.770927934637493,-2.172763332306113,-3.5498843910945093,19.50899930263393,41.33278511718909,0.7928172036389208,0,0,Low
8.810750441898026,-2.3479685432024358,-1.9980178319178576,19.100758293273973,45.78159420403564,1.53831059903737,0,0,Low
27.884667542476436,0.584284855702327,-10.335328967281692,35.73298885052849,55.969238830264565,1.9707544838379534,0,0,Low
43.00190539397916,3.294782091941441,-4.779153450962084,52.00370936935261,60.663597628347055,0.3723656256614114,0,1,Medium
1.0440312049603682,0.25975833884951816,-2.7701922935255037,24.186380559420257,77.34219950655059,0.28966507548494524,0,0,Low
68.3577009337533,-10.95960240076988,3.8544025352826843,94.64499484746455,61.21529565479591,4.836703489107357,0,2,High
36.42728363523793,-0.12987936645618103,-10.049498387509328,37.48576464478395,65.01845822527498,0.0,1,0,Low
18.075459973965007,-4.567724623737259,-2.730052474326829,73.25330906565537,52.0571528810313,0.5508884579616982,0,0,Low
79.20826110859488,-5.746339168483129,6.520908180413343,115.30385737366758,73.47773690549158,0.0,3,2,High
8.015586945896322,3.500730901663967,-2.670499713739584,13.614456355828105,76.18576480719817,0.18401754205634405,0,0,Low
23.55372414565108,2.4757754441388724,-12.693368484712074,11.665327684381106,76.67243586612132,0.0,2,0,Low
17.20588613051894,1.8058300208246925,7.6750546640891475,59.267320701608405,53.852096606218346,0.0,1,0,Low
25.827440379491122,3.3272100007128147,4.409381655229997,102.64645415078243,51.11969198979298,0.0,3,0,Low
11.673026353721667,2.8600570485866053,5.216383050472745,17.858224580491314,44.07227483905894,2.0369790668628855,0,0,Low
61.028603269985894,4.888699744074728,-10.462701880472364,20.895129946861132,58.882210432684815,0.0,1,0,Low
35.906846246310245,3.527281507444858,9.074734355083287,92.46508902610897,61.038267397575055,0.0,3,0,Low
19.302469745523357,-0.16493139926433203,-4.639656510667187,83.93051151627222,44.65183601981089,0.0,3,0,Low
19.434777794403367,-4.977703958068427,-3.0566336653213857,44.44533499603914,42.47087991115048,0.0,3,0,Low
35.38265992441232,-4.006324582137406,-4.216662995952022,59.341229841318786,57.61213207182827,0.0,1,1,Medium
26.5464520017218,2.170935971414976,5.681623091731243,0.0,65.11357692793527,2.6346676221044274,0,0,Low
37.40004249587246,-5.392696272556214,-1.0787901150317731,45.48269303698345,71.76177202042847,0.0,2,1,Medium
65.59479241531177,3.5322721675763677,2.8904461955257545,46.49867618163738,63.568758284365025,0.0,3,1,Medium
26.813041533051077,0.5132627032440684,0.4554061373062088,25.35904575386138,81.8459392643261,0.0,2,0,Low
8.61009991287639,6.607018470905452,-0.5702520221575231,17.788234952297223,83.93745182874098,0.0,2,0,Low
124.70568940336136,-16.739825001431402,-5.6807043824771775,85.03796369420581,60.95625330475881,0.0,1,2,High
53.86019492286788,1.1934445745499682,10.872843523846594,27.22853528907102,71.86316498573397,0.0,3,0,Low
21.670485354187825,-2.687734100020915,-8.780361771031375,14.566822611335613,39.7658968235817,0.6104042499965554,0,0,Low
2.8917968243094663,-8.04242814376145,2.4735238442081062,6.22053732355837,62.17430316175408,0.0,1,0,Low
15.105237619710255,-0.8414233906439836,2.2599395526436736,10.681898075827927,37.63403639233844,0.0,1,0,Low
24.08346915088374,-6.617110044229818,6.926137716914553,26.381847906807067,30.06462434255534,0.0,2,0,Low
23.94582679302796,-0.5820421163911005,8.32854019427567,3.1187736210641557,70.43533300465216,1.9005865017268933,0,0,Low
38.867223517644746,-4.4235906563776,-0.8243315965006544,100.58322693265008,53.10764862445987,0.30828570850323134,0,1,Medium
40.32202678653717,0.48976603381821215,3.1823658355485165,41.73878598178639,85.37539218336165,0.0,2,1,Medium
114.51925551895764,-17.385310302631055,10.589242262715057,104.03929136692409,72.89625769934233,0.0,1,2,High
3.719936365525117,4.497951416132719,-0.39106060153351363,95.05905997493564,74.07417853305893,0.0,2,0,Low
73.8858405821043,-10.932012932516814,-6.398600850391059,67.3816420302731,35.67766613888132,3.3653904083846866,0,2,High
5.322480920977307,3.8902319329078674,-2.306808676196528,7.765196294682176,77.90823285865874,0.0,1,0,Low
11.511435076993404,-0.7180825477639845,-7.827875991686803,27.54309596539444,26.92350537788168,0.0,2,0,Low
25.510383707876823,-5.787487552539055,2.230900865968336,16.84768945565842,94.61764504838547,2.366802812226892,0,0,Low
61.02324017849143,-10.899840567213328,6.386737248843811,100.62277312943105,55.75089715843109,0.0,1,1,Medium
12.57009950655326,-3.997200582573919,-0.7262489524052305,26.05447175151418,62.07170736630011,0.98701478469524,0,0,Low
21.100641808973883,1.4806353887327892,-9.725760296721843,8.234978319397934,79.98144664741274,0.4682684361743625,0,0,Low
37.09762464263056,5.366736575451784,6.129905010346064,56.43103114971975,93.36562249783988,0.0,3,0,Low
79.89251803358776,-6.637564876963403,-10.657793769394672,72.27512887718737,62.06057345907004,0.0,1,1,Medium
20.767050053624438,1.5184028386616104,-9.275728667538246,10.035664678936143,49.05029398579892,0.0,3,0,Low
40.2610486501492,-7.363713585723644,-1.0700303249683127,59.46423835752,40.75170043906746,0.0,1,1,Medium
20.64514650133497,-1.216275610983773,1.5107114740529948,8.885084700559215,73.5889757243173,0.0,2,0,Low
12.778848676003598,2.748926310428799,2.533484992550125,5.115384102900559,82.36321382019364,0.0,3,0,Low
81.7009178082935,-17.981537551904868,-0.39683731227884006,74.1146171068403,50.96213470446074,0.0,2,2,High
7.3678772837519535,-0.47595024370444905,10.560262590809144,31.897277793526168,64.51643401989897,0.0,1,0,Low
12.777524137962203,4.3278744682611565,0.391010046499211,30.858094857074782,48.90804896919647,0.0,1,0,Low
78.19956181488925,-19.133625496206587,6.208008610517615,77.09642642164569,52.08964717262423,0.0,1,2,High
12.737494618618756,3.9369236167022414,4.721727384568188,14.277799329124287,77.55414098997288,0.0,3,0,Low
37.67601877106234,2.5649996250045293,-7.757242393227178,50.20729239951134,50.6414359544627,0.0,3,0,Low
3.0239428249436404,2.636550089418501,-1.0183829237131283,40.4570274578832,70.973074332306,0.0,3,0,Low
62.875558773252976,-5.208897002197939,12.739923079686115,62.915993535271,63.82538907959682,0.3610562219462432,0,1,Medium
25.88551622517515,-7.156826506582102,-3.0261051236415444,7.5125750255335735,77.71812962070737,0.0,2,0,Low
98.91367139467621,-0.6710300382533929,-4.047723146140145,94.89302174335678,89.29599172750396,0.0,3,1,Medium
10.444853159472347,-1.2427312532397894,1.0234534888621334,31.147012550566185,61.05458029045575,4.298125388582285,0,0,Low
29.658644804067862,-5.262187221178045,-2.8111195755603116,67.22323244373942,85.02465336147178,2.219094955506015,0,1,Medium
81.94606556030733,-0.4407938538721484,-4.762227477013431,42.63032424849074,73.88367647565144,0.0,2,1,Medium
41.836505097286874,4.049473121878005,-2.8997003657855207,53.15366057333641,79.17137371532156,0.0,2,0,Low
83.97033814099143,-5.136849493225207,8.592058028211753,59.50170890998458,53.87214587156319,0.0,3,2,High
33.09598262500876,-2.6628319143981,-0.8197121488654343,79.334850606878,81.63359617307138,0.21257834588928126,0,1,Medium
42.68015495112202,-2.095833795715509,-7.968450196528272,27.88739814908761,88.27374271719057,0.0,3,0,Low
77.31062547668732,-1.7556709634817271,-9.070479228528985,58.63397857494522,83.33380241629068,1.4677063268809725,0,0,Low
25.310290756861278,0.5993025322203145,13.240829592326818,116.45987661005343,91.36292974144753,1.510198136498298,0,0,Low
12.082226971953798,3.8428492258567326,-1.3400062166046138,12.766317428697121,63.458655207396085,2.3844102867450525,0,0,Low
29.129838528694457,-6.600527670491193,2.60747100579251,51.1902345026511,65.96503412504133,0.0,3,0,Low
98.00513505952077,-12.787661813365334,-4.628263358037655,92.45492307766627,65.68301933749315,0.0,2,2,High
29.893132141682162,2.9784649936474996,1.9259158156284948,62.12011461253721,45.62155594682086,0.0,2,1,Medium
25.471571148914016,-0.6864135094827901,8.755977909609191,10.993828291444657,87.82682689078982,0.0,1,0,Low
80.68456981482421,-1.6768823831454347,-3.9135791024625286,91.2328633033812,60.315058382368704,0.0,3,2,High
24.824302360155198,0.9005561088396781,2.751520679691496,52.66975812966215,62.96009898829823,0.0,1,0,Low
5.711111515240638,1.9904557477513203,-8.434477655342327,74.73444420840818,78.12806498448579,0.0,3,0,Low
77.69217953137665,-6.700051325359443,12.137196710200751,109.56996068771787,62.05306184880459,0.0,1,1,Medium
8.299903688526209,-2.1447600914241245,1.6112155814674487,9.136387746304823,67.50099281684395,0.0,1,0,Low
7.785902597698283,-0.5459840227043201,-2.476763066113752,34.325513775612116,41.61337746041177,0.0,1,0,Low
43.08472000505023,-4.492152869228112,-1.7872447397169828,26.89223684475947,33.031761049962576,0.0,1,0,Low
46.87345343919676,-1.6121696120014226,-3.0602290470860125,31.374217415449454,54.93598689955211,0.0,2,0,Low
22.511661501258878,1.5956805929942826,-2.7534309847409593,47.853188328946,25.234649866413765,0.0,2,0,Low
14.16643756089139,7.112669233292104,-14.68497085409796,25.815850689945577,62.138282968517174,2.071055077846983,0,0,Low
14.389282245992058,-0.3492665775670165,-0.5877943925805331,34.30300887205351,63.92466506322385,0.0,3,0,Low
24.976700481429035,1.8408580975448463,-0.8392720836342735,24.951054520745107,64.08812497545388,0.0,1,0,Low
19.223121112198232,5.137825531741168,2.931969223562863,31.64568447785831,54.83332131298309,0.0,2,0,Low
9.036572544328177,-3.9058089636274707,-3.138862478649158,2.011836422675649,80.30626271133868,0.0,3,0,Low
9.11530844954706,-1.0981023885703942,-4.626217884846135,11.06142740231698,40.84801682100172,0.0,2,0,Low
65.78002822673993,1.8214294178723014,-0.04664966671785108,90.09315233954717,82.08243470300039,2.433948910580152,0,2,High
60.50146202503528,-2.217885886061261,-9.674208708542903,169.22738574905662,89.01769133840943,0.0,3,1,Medium
23.574041341462177,1.74393109078397,0.8605391252075054,15.933409616325878,43.31985781763314,0.0,2,0,Low
77.13386121088085,-7.386251023300643,-11.170915557130325,84.25701751517829,71.699525783581,0.0,1,2,High
6.455239397195648,-6.721393366346662,6.724911892984775,19.210388824673103,74.73008326446929,0.49373230218135017,0,0,Low
19.48610970858328,1.9338801905549752,4.10561973396465,28.730346909396676,61.23778844797864,0.0,3,0,Low
5.192902613901525,1.3448649171080693,-5.55711525854408,38.34616852758263,86.93902804941187,0.0,2,0,Low
31.000501359647576,1.4896502988470728,3.966828080028221,7.1720503645354725,50.98303979328422,0.0,2,0,Low
28.748776048345572,-2.903101510881446,0.6690853455232871,62.528541023508254,49.27879275260378,0.0,3,0,Low
7.543030722672452,-6.4798867823956465,-6.05406138650916,10.222921104818962,73.95109292442466,0.0,3,0,Low
29.640776429737066,-2.8127687208247583,-12.137256943374537,0.9547147112209888,82.86386547731071,0.1180814459734604,0,0,Low
6.591956359244811,-0.7446200340712624,1.8986141005587134,35.30323396462372,93.58035431796252,0.0,1,0,Low
27.554180661237712,4.630637282814422,-4.765691082810209,102.83404616963406,46.711764220154116,3.316266104655156,0,0,Low
9.83370205972103,7.264119175404384,6.569817418176477,0.0,86.3785817621193,0.0,2,0,Low
14.996415977294513,3.6381295683447146,0.08420240329110767,12.851630297194262,78.45802525212146,0.034992699913267145,0,0,Low
64.31755160957394,-4.83114559715688,-4.197496178983902,129.89362298792867,52.315542306862994,0.0,2,2,High
121.37791909483863,-16.224845160758086,10.787032398542829,74.76624689332999,56.62974325033817,0.0,3,2,High
6.886465317810558,-3.9024875524403217,3.458678955618031,31.044949168344623,62.00869364633805,0.0,3,0,Low
46.065492053241755,-3.857707236523053,-21.930519090624635,94.18211897204304,61.85220377264535,0.0,1,1,Medium
27.887580188530606,-5.8116171242922805,-2.918350612745199,86.20282585427424,68.42356590949588,0.0,3,1,Medium
92.32460793234128,-2.1648822430786314,-8.30453395207454,70.228286940828,65.84915353734256,1.021079580989708,0,1,Medium
17.737570114288022,1.138269336651736,-4.798787626321852,25.927109362914287,50.22163077641134,0.0,3,0,Low
96.42175362377228,-11.10362803469316,-0.8683943935112166,88.2795140565738,50.1984506522482,1.952291471617403,0,2,High
12.325159508623276,3.136577658161307,2.1242910515252773,31.837781956932936,56.83521726498402,0.0,1,0,Low
12.235110388769286,-3.2255265756687015,1.5681944526814422,75.92170707696185,64.97060367700274,0.0,3,0,Low
51.70696624052066,0.07498768476787188,6.467238459388813,44.52185629359032,61.96530833932593,0.6082075176847573,0,1,Medium
51.52576436054611,-7.800608131257243,3.8195902650520006,34.091523514013375,55.023819170607766,2.047398157423459,0,1,Medium
52.308529583578476,-8.562043156723071,3.44848157475303,90.19509198739611,58.26717495412448,0.0,2,1,Medium
48.449526662483855,-2.1258096228044066,1.208953938799646,52.41199341614925,56.786278199764254,0.0,2,1,Medium
9.516141532729236,5.762802309474136,7.7207931163554075,75.85385219146501,41.2318979475994,0.0,2,0,Low
82.36604761534868,-0.7277307160442743,-1.8976592591455048,54.91708419651175,62.29561858327223,0.0,2,1,Medium
6.422806910958835,-0.2817133663530299,-1.741819612411144,87.01003563751951,67.57851497978335,0.0,2,0,Low
10.049545685762254,0.4670713924409875,-11.433440117835183,51.41846454657777,32.91479377506047,0.0,1,0,Low
5.7120499427881395,0.406935624758631,6.336984262860215,24.663684177468056,83.57558049644108,0.0,1,0,Low
28.46265386548789,-4.396049608687098,-0.4615545346749272,36.661141870121874,66.35507468456301,1.101061192278475,0,0,Low
21.572069200876708,-6.764538404334194,17.601634237027636,64.1354026017697,69.87674254196963,0.0,3,0,Low
13.684328065299729,-1.3295776094309901,-2.433196150574747,3.210332724018998,73.12184568810042,0.0,2,0,Low
8.079459959271833,-1.1866853761619374,0.5314687765004116,60.31962494010993,83.92580566915188,0.0,1,0,Low
19.941554757347177,-1.1068961774241692,3.279029721650482,27.706411758007235,69.24757680884883,0.0,1,0,Low
34.925669971131626,4.1566924370588865,-6.611399837932277,21.798099358512907,60.93703904731777,0.0,3,0,Low
49.8966178345767,-3.148576914635086,2.151286283275366,108.41944725413593,70.82323399407898,2.6098391433937542,0,0,Low
48.60826244908828,-0.4705224135606624,0.20796859234311188,99.12674881935098,33.88113599946172,0.0,2,1,Medium
42.09866195356981,-4.623069958526412,-1.8221291380610258,50.3265604691803,63.92152108081808,0.0,2,1,Medium
54.171366812533485,2.2418944517114356,7.03562375245804,64.57133409043098,43.9421801774327,0.0,2,1,Medium
14.077001264416259,-0.8456509058466495,-5.422492307463934,13.899500291768543,57.41350446869276,0.8706650599084202,0,0,Low
8.352946817187458,8.902716251605842,1.6494126784933294,48.77197170648326,74.80846520487462,0.0,3,0,Low
55.06064089069777,0.5959742747118844,8.727985748310275,122.53221487548323,70.6674486305772,0.0,3,1,Medium
5.46523814336829,-1.3091009894502603,-4.23973053573779,77.11305895116065,41.46148546773843,0.0,2,0,Low
31.438587131114584,-2.1878831333218582,-1.7813158961537943,38.183879690316076,64.27396977437793,0.0,2,0,Low
15.402200900000533,-8.496729221039429,14.071827380830971,42.43235587786181,77.80597197189965,0.0,3,0,Low
61.94709048402175,-14.359222461174422,2.8463463909363425,101.34417436246454,69.52592385097826,0.0,2,2,High
13.538327896077334,-3.4766098467300677,-3.0371848598557056,108.50717989193494,58.37181844480317,0.95691215421861,0,0,Low
20.054780414368018,0.1410429476975501,4.815748560470868,60.858675524759725,55.96557865011897,0.0,2,0,Low
69.77039861873068,-4.1245319650138805,-3.4085613095461547,51.20146375084149,46.38152178173627,0.0,2,1,Medium
33.92823557967502,-0.0010398597644983854,-9.389495544960425,29.8869983672558,41.30042074910874,0.0,1,0,Low
40.24706627275782,0.3940822343212639,8.23418367159102,78.9295294218916,63.818795972221,0.0,2,1,Medium
0.0,-1.3381248047899374,-6.618355584786086,13.71490220227402,57.844466278097684,0.0,3,0,Low
14.024793558387703,7.806450103808592,14.710275749983746,37.6104992068305,88.12828309411137,0.0,3,0,Low
18.355361916051216,-3.9977476446021045,-2.9359942527732334,52.63318818863971,42.83539744903688,0.0,1,0,Low
37.44490873543692,-3.1277696043622645,12.799588089371133,53.38021419456804,51.875759327730854,2.2702055466779743,0,1,Medium
51.52199176830316,-13.185892989572745,-8.212026411120346,127.71169132968888,39.20818690265413,0.0,3,2,High
38.13980218344153,2.340848180201049,6.152961517597517,54.42486327199199,92.94554385710545,0.0,3,1,Medium
73.39982165243993,-7.619162014102473,2.9983576379079007,24.67970376128418,67.68419158344668,2.2346700264243813,0,0,Low
119.72598523958362,-13.507576226845327,5.026477353330911,93.09483953393091,49.704851987554875,0.0,3,2,High
25.256808925956594,-5.594016106243077,5.808136240057564,39.76819877777776,45.97727275916368,0.0,3,1,Medium
19.116679240774054,5.4982613794813595,-2.9864708536870315,69.6101229290899,32.70260679042533,0.0,2,0,Low
